State,Deaths,color,Deaths/million,Deaths/million rank
Alabama,25,2,27.73,6
Alaska,0,6,0,49
Arizona,40,1,29.32,3
Arkansas,18,3,29.09,4
California,53,1,6.95,36
Colorado,7,4,6.67,38
Connecticut,5,5,8.37,33
Delaware,1,5,5.93,41
District of Columbia,1,5,8.94,30
Florida,94,0,26.52,8
Georgia,35,1,16.9,18
Hawaii,5,5,19.49,16
Idaho,7,4,18.9,17
Illinois,16,3,6.79,37
Indiana,15,3,11.56,26
Iowa,7,4,11.52,27
Kansas,12,3,20.43,15
Kentucky,23,2,26.26,9
Louisiana,29,2,31.66,2
Maine,2,5,9.75,29
Maryland,14,3,12.57,25
Massachusetts,4,5,3.57,47
Michigan,10,4,5.62,42
Minnesota,6,4,5.52,43
Mississippi,19,3,32.46,1
Missouri,25,2,21.88,12
Montana,3,5,15.68,23
Nebraska,3,5,7.52,35
Nevada,13,3,22.62,11
New Hampshire,0,6,0,49
New Jersey,14,3,8.69,32
New Mexico,11,3,27.57,7
New York,10,4,2.96,48
North Carolina,32,1,16.29,22
North Dakota,1,5,6.56,39
Ohio,21,2,9.81,28
Oklahoma,26,2,28.81,5
Oregon,4,5,5.51,44
Pennsylvania,11,3,5.04,45
Rhode Island,1,5,5.95,40
South Carolina,19,3,20.69,13
South Dakota,3,5,16.32,21
Tennessee,30,2,24.02,10
Texas,130,0,20.44,14
Utah,11,3,14.12,24
Vermont,0,6,0,49
Virginia,28,2,16.73,19
Washington,5,5,3.59,46
West Virginia,5,5,16.63,20
Wisconsin,8,4,7.59,34
Wyoming,1,5,8.86,31
