id,state,region,year,age,temperature,gender
FL,Florida,South,2015,1.5,82,F
LA,Louisiana,South,2015,1.83,92,F
TX,Texas,South,2016,1,91,M
GA,Georgia,South,2016,1.08,52,M
GA,Georgia,South,2016,1.25,91,F
GA,Georgia,South,2016,1.25,91,F
KS,Kansas,Midwest,2016,1.5,94,F
FL,Florida,South,2016,1.92,92,M
AL,Alabama,South,2017,1,68,M
AZ,Arizona,West,2017,1,103,M
FL,Florida,South,2017,1,82,M
GA,Georgia,South,2017,1,93,F
MO,Missouri,Midwest,2017,1,81,M
SC,South Carolina,South,2017,1,91,M
TX,Texas,South,2017,1,87,F
AL,Alabama,South,2017,1.17,84,F
OH,Ohio,Midwest,2017,1.25,80,F
TX,Texas,South,2017,1.33,96,M
WV,West Virginia,South,2017,1.58,84,M
NM,New Mexico,West,2017,1.83,93,F
FL,Florida,South,2017,1.92,114,M
TX,Texas,South,2017,1.92,82,M
FL,Florida,South,2018,1,81,M
FL,Florida,South,2018,1,95,F
TN,Tennessee,South,2018,1,90,F
FL,Florida,South,2018,1.42,93,M
VA,Virginia,South,2018,1.42,93,M
CA,California,West,2018,1.5,80,M
SC,South Carolina,South,2018,1.5,85,M
SC,South Carolina,South,2018,1.5,91,M
CA,California,West,2018,1.58,81,F
OR,Oregon,West,2018,1.75,91,F
IN,Indiana,Midwest,2019,1,85,F
NC,North Carolina,South,2019,1,80,M
NE,Nebraska,Midwest,2019,1,90,M
NY,New York,Northeast,2019,1,86,F
NY,New York,Northeast,2019,1,93,M
AL,Alabama,South,2019,1.08,97,M
FL,Florida,South,2019,1.17,79,M
IA,Iowa,Midwest,2019,1.33,93,F
AZ,Arizona,West,2019,1.5,69,F
AZ,Arizona,West,2019,1.5,73,F
CA,California,West,2019,1.5,88,M
FL,Florida,South,2019,1.5,97,F
SC,South Carolina,South,2019,1.5,87,M
TX,Texas,South,2019,1.5,94,M
GA,Georgia,South,2019,1.75,88,M
IN,Indiana,Midwest,2019,1.75,94,F
MS,Mississippi,South,2019,1.75,88,M
NJ,New Jersey,Northeast,2019,1.75,71,F
NJ,New Jersey,Northeast,2019,1.83,91,F
OK,Oklahoma,South,2020,1.42,92,F
CA,California,West,2020,1.83,84,M
NC,North Carolina,South,2020,1.83,81,M
FL,Florida,South,1998,2,89,F
ME,Maine,Northeast,1998,2,84,M
NM,New Mexico,West,1998,2,93,F
PA,Pennsylvania,Northeast,1998,2,79,M
TN,Tennessee,South,1998,2,93,M
TX,Texas,South,1998,2,97,F
UT,Utah,West,1998,2,84,M
UT,Utah,West,1998,2.42,98,F
MD,Maryland,South,1998,2.83,89,M
FL,Florida,South,1999,2,90,F
IL,Illinois,Midwest,1999,2,86,F
IL,Illinois,Midwest,1999,2,90,M
MD,Maryland,South,1999,2,93,M
NC,North Carolina,South,1999,2,90,M
NE,Nebraska,Midwest,1999,2,96,M
OH,Ohio,Midwest,1999,2,91,M
PA,Pennsylvania,Northeast,1999,2,89,M
TN,Tennessee,South,1999,2,85,M
CA,California,West,1999,2.5,76,M
IL,Illinois,Midwest,1999,2.5,92,M
GA,Georgia,South,2000,2,89,M
IA,Iowa,Midwest,2000,2,80,M
ID,Idaho,West,2000,2,100,F
IL,Illinois,Midwest,2000,2,84,F
KS,Kansas,Midwest,2000,2,85,M
MT,Montana,West,2000,2,95,F
NC,North Carolina,South,2000,2,82,M
TX,Texas,South,2000,2,92,F
OH,Ohio,Midwest,2000,2.5,86,M
AZ,Arizona,West,2001,2,98,M
FL,Florida,South,2001,2,89,M
FL,Florida,South,2001,2,95,F
MO,Missouri,Midwest,2001,2,98,M
NY,New York,Northeast,2001,2,80,M
TX,Texas,South,2001,2,93,M
CO,Colorado,West,2002,2,93,M
FL,Florida,South,2002,2,90,F
IL,Illinois,Midwest,2002,2,81,M
IL,Illinois,Midwest,2002,2,90,M
NC,North Carolina,South,2002,2,84,F
AZ,Arizona,West,2003,2,99,F
NC,North Carolina,South,2003,2,90,M
NJ,New Jersey,Northeast,2003,2,90,M
NV,Nevada,West,2003,2,100,F
TN,Tennessee,South,2003,2,90,F
TX,Texas,South,2003,2,90,F
TX,Texas,South,2003,2,100,M
FL,Florida,South,2003,2.33,91,M
FL,Florida,South,2003,2.83,86,M
FL,Florida,South,2003,2.92,93,M
CA,California,West,2004,2,90,F
CA,California,West,2004,2,92,M
FL,Florida,South,2004,2,81,M
TN,Tennessee,South,2004,2,88,M
FL,Florida,South,2004,2.42,90,M
AL,Alabama,South,2005,2,96,F
AZ,Arizona,West,2005,2,102,F
CA,California,West,2005,2,87,M
CA,California,West,2005,2,96,F
CO,Colorado,West,2005,2,97,F
KY,Kentucky,South,2005,2,93,M
NJ,New Jersey,Northeast,2005,2,91,M
TN,Tennessee,South,2005,2,87,M
TX,Texas,South,2005,2,96,M
WA,Washington,West,2005,2,84,M
WI,Wisconsin,Midwest,2005,2,85,F
LA,Louisiana,South,2006,2,102,M
MS,Mississippi,South,2006,2,98,F
NC,North Carolina,South,2006,2,83,F
NC,North Carolina,South,2006,2,83,F
TX,Texas,South,2006,2,94,F
TX,Texas,South,2006,2,99,M
CA,California,West,2007,2,98,M
FL,Florida,South,2007,2,92,F
IA,Iowa,Midwest,2007,2,88,M
LA,Louisiana,South,2007,2,101,M
OH,Ohio,Midwest,2007,2,95,F
KY,Kentucky,South,2008,2,90,M
NC,North Carolina,South,2008,2,90,F
TX,Texas,South,2008,2,95,M
VA,Virginia,South,2008,2,93,M
KY,Kentucky,South,2009,2,90,F
LA,Louisiana,South,2009,2,91,M
PA,Pennsylvania,Northeast,2009,2,99,M
LA,Louisiana,South,2010,2,92,F
LA,Louisiana,South,2010,2,96,M
MI,Michigan,Midwest,2010,2,85,F
MO,Missouri,Midwest,2010,2,94,F
NM,New Mexico,West,2010,2,93,M
OH,Ohio,Midwest,2010,2,88,F
OK,Oklahoma,South,2010,2,86,F
TN,Tennessee,South,2010,2,84,M
TX,Texas,South,2010,2,92,M
TX,Texas,South,2010,2,92,F
TX,Texas,South,2010,2,93,M
TX,Texas,South,2010,2,95,M
FL,Florida,South,2010,2.5,91,F
ME,Maine,Northeast,2010,2.5,84,M
TX,Texas,South,2010,2.5,88,M
TX,Texas,South,2010,2.67,103,F
TX,Texas,South,2010,2.75,91,M
GA,Georgia,South,2011,2,92,F
IN,Indiana,Midwest,2011,2,85,M
KY,Kentucky,South,2011,2,85,M
PA,Pennsylvania,Northeast,2011,2,87,M
TX,Texas,South,2011,2,102,M
VA,Virginia,South,2011,2,84,M
AL,Alabama,South,2012,2,89,F
CO,Colorado,West,2012,2,35,M
MS,Mississippi,South,2012,2,93,F
NC,North Carolina,South,2012,2,79,M
NM,New Mexico,West,2012,2,91,M
TN,Tennessee,South,2012,2,99,F
FL,Florida,South,2013,2,92,M
IL,Illinois,Midwest,2013,2,96,M
IN,Indiana,Midwest,2013,2,95,M
MI,Michigan,Midwest,2013,2,76,M
MS,Mississippi,South,2013,2,94,M
TX,Texas,South,2013,2,77,M
WI,Wisconsin,Midwest,2013,2,90,M
FL,Florida,South,2014,2,85,F
GA,Georgia,South,2014,2,87,F
TX,Texas,South,2014,2,95,F
VA,Virginia,South,2014,2,89,F
AR,Arkansas,South,2015,2,101,M
MD,Maryland,South,2015,2,88,F
TX,Texas,South,2015,2,98,F
AZ,Arizona,West,2015,2.5,93,M
FL,Florida,South,2016,2,90,M
FL,Florida,South,2016,2,92,M
MO,Missouri,Midwest,2016,2,95,M
MS,Mississippi,South,2016,2,85,F
NC,North Carolina,South,2016,2,74,F
TX,Texas,South,2016,2,95,F
TX,Texas,South,2016,2,100,M
VA,Virginia,South,2016,2,71,F
FL,Florida,South,2017,2,90,M
TN,Tennessee,South,2017,2,91,M
TX,Texas,South,2017,2,87,F
UT,Utah,West,2017,2,105,M
TX,Texas,South,2017,2.25,96,F
AZ,Arizona,West,2017,2.92,104,F
AL,Alabama,South,2018,2,86,F
AZ,Arizona,West,2018,2,71,M
CA,California,West,2018,2,95,M
IN,Indiana,Midwest,2018,2,93,M
KY,Kentucky,South,2018,2,95,F
MO,Missouri,Midwest,2018,2,94,F
MT,Montana,West,2018,2,81,M
SC,South Carolina,South,2018,2,90,M
TX,Texas,South,2018,2,90,F
AL,Alabama,South,2019,2,90,M
CA,California,West,2019,2,83,F
CA,California,West,2019,2,93,F
FL,Florida,South,2019,2,81,F
FL,Florida,South,2019,2,86,M
KS,Kansas,Midwest,2019,2,91,M
KY,Kentucky,South,2019,2,95,F
LA,Louisiana,South,2019,2,91,F
NM,New Mexico,West,2019,2,108,F
TX,Texas,South,2019,2,95,M
TX,Texas,South,2019,2,98,M
AL,Alabama,South,1998,3,94,F
CA,California,West,1998,3,93,M
CT,Connecticut,Northeast,1998,3,82,M
GA,Georgia,South,1998,3,95,M
UT,Utah,West,1998,3.83,98,F
CA,California,West,1999,3,97,F
IL,Illinois,Midwest,1999,3,90,M
MD,Maryland,South,1999,3,92,M
NC,North Carolina,South,1999,3,94,M
TX,Texas,South,1999,3,91,F
NV,Nevada,West,2000,3,84,M
CA,California,West,2001,3,90,M
CA,California,West,2001,3,98,F
CA,California,West,2001,3,108,F
FL,Florida,South,2001,3,90,M
IN,Indiana,Midwest,2001,3,90,M
LA,Louisiana,South,2001,3,88,F
MO,Missouri,Midwest,2001,3,98,M
TX,Texas,South,2001,3,97,M
MO,Missouri,Midwest,2001,3.33,90,M
CA,California,West,2002,3,102,F
GA,Georgia,South,2002,3,85,F
MI,Michigan,Midwest,2002,3,80,M
AR,Arkansas,South,2003,3,91,M
AR,Arkansas,South,2003,3,91,F
CA,California,West,2003,3,100,M
FL,Florida,South,2003,3,87,M
TX,Texas,South,2003,3,96,F
VA,Virginia,South,2003,3,80,M
FL,Florida,South,2004,3,88,M
FL,Florida,South,2004,3,93,M
MS,Mississippi,South,2004,3,90,M
NV,Nevada,West,2004,3,76,M
TX,Texas,South,2004,3,90,M
VA,Virginia,South,2004,3,85,F
AR,Arkansas,South,2005,3,94,M
TX,Texas,South,2005,3,99,F
IN,Indiana,Midwest,2006,3,90,M
MN,Minnesota,Midwest,2006,3,93,F
TN,Tennessee,South,2006,3,90,M
HI,Hawaii,West,2007,3,81,F
TX,Texas,South,2007,3,94,F
AZ,Arizona,West,2008,3,95,F
AZ,Arizona,West,2008,3,106,F
CO,Colorado,West,2008,3,88,M
KS,Kansas,Midwest,2008,3,80,M
NC,North Carolina,South,2008,3,92,F
NJ,New Jersey,Northeast,2008,3,91,F
TX,Texas,South,2008,3,96,M
TX,Texas,South,2008,3.83,89,M
LA,Louisiana,South,2009,3,86,F
RI,Rhode?sland,Northeast,2009,3,81,M
WV,West Virginia,South,2009,3,70,M
AZ,Arizona,West,2010,3,102,M
FL,Florida,South,2010,3,90,F
FL,Florida,South,2010,3,93,M
GA,Georgia,South,2010,3,93,F
KY,Kentucky,South,2010,3,89,M
OH,Ohio,Midwest,2010,3,88,F
TN,Tennessee,South,2010,3,85,M
TX,Texas,South,2010,3,97,M
GA,Georgia,South,2011,3,96,M
LA,Louisiana,South,2011,3,98,M
MT,Montana,West,2011,3,93,M
OK,Oklahoma,South,2011,3,99,M
TX,Texas,South,2011,3,90,M
TX,Texas,South,2011,3,98,M
AR,Arkansas,South,2012,3,102,M
AR,Arkansas,South,2012,3,102,M
MS,Mississippi,South,2012,3,92,F
TN,Tennessee,South,2012,3,99,M
TX,Texas,South,2012,3,105,M
WV,West Virginia,South,2012,3,87,F
TN,Tennessee,South,2012,3.75,101,M
AL,Alabama,South,2013,3,90,M
FL,Florida,South,2013,3,92,M
LA,Louisiana,South,2013,3,93,F
MS,Mississippi,South,2013,3,91,M
OK,Oklahoma,South,2013,3,88,M
WA,Washington,West,2013,3,94,M
AZ,Arizona,West,2014,3,96,M
CA,California,West,2014,3,95,M
SC,South Carolina,South,2014,3,91,M
CA,California,West,2015,3,89,F
ID,Idaho,West,2015,3,84,M
FL,Florida,South,2016,3,94,M
KY,Kentucky,South,2016,3,85,M
LA,Louisiana,South,2016,3,93,M
LA,Louisiana,South,2016,3,93,F
MS,Mississippi,South,2016,3,81,F
NC,North Carolina,South,2016,3,90,F
OH,Ohio,Midwest,2016,3,85,M
TX,Texas,South,2016,3,96,M
AL,Alabama,South,2017,3,87,M
CA,California,West,2017,3,90,F
FL,Florida,South,2017,3,93,M
FL,Florida,South,2017,3,95,F
GA,Georgia,South,2017,3,70,M
GA,Georgia,South,2017,3,97,M
LA,Louisiana,South,2017,3,92,F
NC,North Carolina,South,2017,3,90,F
NV,Nevada,West,2017,3,84,M
TX,Texas,South,2017,3,101,M
IN,Indiana,Midwest,2018,3,90,F
KY,Kentucky,South,2018,3,89,M
KY,Kentucky,South,2018,3,91,M
OK,Oklahoma,South,2018,3,90,M
SC,South Carolina,South,2018,3,91,M
TN,Tennessee,South,2018,3,87,M
TX,Texas,South,2018,3,79,M
AZ,Arizona,West,2019,3,84,F
GA,Georgia,South,2019,3,93,F
GA,Georgia,South,2019,3,95,F
IN,Indiana,Midwest,2019,3,93,M
TN,Tennessee,South,2019,3,90,M
TN,Tennessee,South,2019,3,92,M
TX,Texas,South,2019,3,90,M
AR,Arkansas,South,2020,3,97,F
KY,Kentucky,South,2020,3,90,F
OK,Oklahoma,South,2020,3,94,M
NC,North Carolina,South,1998,4,94,M
NM,New Mexico,West,1998,4,93,M
UT,Utah,West,1998,4.08,98,F
OH,Ohio,Midwest,1999,4,70,M
AZ,Arizona,West,2000,4,102,M
OR,Oregon,West,2000,4,90,M
TX,Texas,South,2000,4,100,F
TX,Texas,South,2002,4,96,M
AZ,Arizona,West,2003,4,99,F
NE,Nebraska,Midwest,2003,4,81,M
TX,Texas,South,2003,4,94,M
NM,New Mexico,West,2004,4,79,F
AZ,Arizona,West,2005,4,96,F
OH,Ohio,Midwest,2005,4,89,M
OK,Oklahoma,South,2005,4,93,M
NC,North Carolina,South,2006,4,83,F
TX,Texas,South,2006,4,102,M
LA,Louisiana,South,2007,4,90,M
SC,South Carolina,South,2007,4,88,M
DE,Delaware,South,2008,4,92,M
FL,Florida,South,2008,4,89,M
KS,Kansas,Midwest,2008,4,80,F
NV,Nevada,West,2008,4,90,M
TX,Texas,South,2008,4,90,F
AR,Arkansas,South,2009,4,90,F
HI,Hawaii,West,2009,4,96,M
TX,Texas,South,2009,4,96,F
AL,Alabama,South,2010,4,95,M
AL,Alabama,South,2011,4,96,M
IN,Indiana,Midwest,2011,4,85,M
TX,Texas,South,2011,4,100,F
CO,Colorado,West,2012,4,35,M
FL,Florida,South,2012,4,92,M
WV,West Virginia,South,2012,4,89,F
AL,Alabama,South,2013,4,91,M
NC,North Carolina,South,2013,4,86,M
HI,Hawaii,West,2014,4,84,F
TX,Texas,South,2014,4,88,F
NV,Nevada,West,2015,4,100,M
SC,South Carolina,South,2015,4,97,M
PA,Pennsylvania,Northeast,2016,4,97,F
AL,Alabama,South,2018,4,91,F
CT,Connecticut,Northeast,2018,4,93,M
FL,Florida,South,2018,4,93,M
MN,Minnesota,Midwest,2019,4,82,M
TX,Texas,South,2019,4,86,M
OK,Oklahoma,South,2020,4,94,F
TX,Texas,South,2020,4,78,M
TX,Texas,South,2020,4,96,M
NM,New Mexico,West,1998,5,93,M
PA,Pennsylvania,Northeast,1998,5,79,M
UT,Utah,West,1998,5,98,F
NM,New Mexico,West,1998,6,93,F
UT,Utah,West,1998,6,98,F
NM,New Mexico,West,1999,5,90,F
WA,Washington,West,1999,14,71,F
CA,California,West,2000,5,95,M
TX,Texas,South,2000,6,100,M
OK,Oklahoma,South,2000,12,106,M
CA,California,West,2000,13,105,M
NV,Nevada,West,2001,5,92,M
OH,Ohio,Midwest,2001,10,80,F
IN,Indiana,Midwest,2002,5,94,M
NV,Nevada,West,2002,5,101,M
MI,Michigan,Midwest,2002,6,90,M
CA,California,West,2003,5,100,M
TX,Texas,South,2003,5,91,M
NJ,New Jersey,Northeast,2004,10,81,M
NJ,New Jersey,Northeast,2005,5,89,M
NJ,New Jersey,Northeast,2005,6,89,M
AR,Arkansas,South,2005,7,86,M
OK,Oklahoma,South,2005,7,93,M
NC,North Carolina,South,2005,8,76,M
LA,Louisiana,South,2005,9,90,F
NJ,New Jersey,Northeast,2005,11,89,M
OK,Oklahoma,South,2006,5,97,F
OK,Oklahoma,South,2006,6,97,F
MO,Missouri,Midwest,2006,9,97,M
AZ,Arizona,West,2006,10,100,M
SD,South Dakota,Midwest,2007,5,83,M
KY,Kentucky,South,2007,8,80,M
KY,Kentucky,South,2007,11,80,M
CO,Colorado,West,2008,5,88,F
AZ,Arizona,West,2008,6,106,M
AR,Arkansas,South,2009,5,90,M
TX,Texas,South,2009,14,88,M
KY,Kentucky,South,2010,5,89,M
GA,Georgia,South,2010,6,95,F
OH,Ohio,Midwest,2011,8,100,M
TN,Tennessee,South,2012,5.25,101,M
MI,Michigan,Midwest,2013,5,87,M
WA,Washington,West,2013,5,92,M
DC,District Of Columbia,South,2013,7,92,M
CA,California,West,2013,14,87,F
CA,California,West,2014,5,87,M
IL,Illinois,Midwest,2014,5,86,M
MI,Michigan,Midwest,2014,5,77,M
TX,Texas,South,2015,5,98,M
AL,Alabama,South,2017,5,93,M
AR,Arkansas,South,2017,5,88,M
CT,Connecticut,Northeast,2018,5,87,M
MO,Missouri,Midwest,2018,5,95,F
OK,Oklahoma,South,2018,5,81,M
NY,New York,Northeast,2018,11,91,F
SC,South Carolina,South,2019,13,88,F
VA,Virginia,South,2020,0.67,96,F
TX,Texas,South,2020,4,94,F
TX,Texas,South,2020,2,94,F
