State,Total Deaths,Death Per Capita (1 million),Rank
Texas ,126,20.44,38
Florida ,93,26.52,44
California ,52,6.95,16
Arizona ,40,29.32,49
Georgia ,35,16.9,34
North Carolina ,31,16.29,30
Tennessee ,30,24.02,42
Louisiana ,29,31.66,50
Virginia ,26,16.73,33
Missouri ,25,21.88,40
Alabama ,25,27.73,46
Oklahoma ,23,28.81,47
Kentucky ,22,26.26,43
Ohio ,21,9.81,24
South Carolina ,19,20.69,39
Mississippi ,19,32.46,51
Arkansas ,17,29.09,48
Illinois ,16,6.79,15
Indiana ,15,11.56,26
New Jersey ,14,8.69,20
Maryland ,14,12.57,27
Nevada ,13,22.62,41
Kansas ,12,20.43,37
Pennsylvania ,11,5.04,7
Utah ,11,14.12,28
New Mexico ,11,27.57,45
New York ,10,2.96,4
Michigan ,10,5.62,10
Wisconsin ,8,7.59,18
Colorado ,7,6.67,14
Iowa ,7,11.52,25
Idaho ,7,18.9,35
Minnesota ,6,5.52,9
Washington ,5,3.59,6
Connecticut ,5,8.37,19
West Virginia ,5,16.63,32
Hawaii ,5,19.49,36
Massachusetts ,4,3.57,5
Oregon ,4,5.51,8
Nebraska ,3,7.52,17
Montana ,3,15.68,29
South Dakota ,3,16.32,31
Maine ,2,9.75,23
Delaware ,1,5.93,11
Rhode Island ,1,5.95,12
North Dakota ,1,6.56,13
Wyoming ,1,8.86,21
District of Columbia,1,8.94,22
Alaska ,0,0,1
New Hampshire ,0,0,1
Vermont ,0,0,1
